2013-01-01,104 台北二,17.9,12.6,8.5,12.8,207
2015-10-07,109 台北一,18,18,18,18,610
2015-10-08,109 台北一,18,18,18,18,315
2015-10-09,109 台北一,18,18,18,18,505
2015-10-10,109 台北一,22,21.6,21,21.5,775
2015-10-11,109 台北一,22,22,22,22,1325
2015-10-13,109 台北一,22,21.9,15,20.5,720
2015-10-14,109 台北一,22,20.6,18,20.4,800
2015-10-15,109 台北一,22,22,22,22,1260
2015-10-16,109 台北一,22,22,22,22,440
2015-10-17,109 台北一,22,22,22,22,1470
2015-10-18,109 台北一,22,22,22,22,1575
2015-10-20,109 台北一,22,22,22,22,850
2015-10-21,109 台北一,22,22,22,22,470
2015-10-22,109 台北一,22,22,22,22,1255
2015-10-23,109 台北一,23.2,22,22,22.2,510
2015-10-24,109 台北一,26,26,26,26,240
2015-10-25,109 台北一,26,26,23.3,25.5,1635
2015-10-27,109 台北一,26,25.9,22.2,25.2,1735
2015-10-28,109 台北一,26.9,25.4,23,25.2,1000
2015-10-29,109 台北一,26,26,23.9,25.6,1340
2015-10-30,109 台北一,26,25.2,25,25.3,400
2015-10-31,109 台北一,26,26,26,26,1555
2015-11-01,109 台北一,26,26,26,26,700
2015-11-03,109 台北一,26,26,24.1,25.6,1980
2015-11-04,109 台北一,26,26,26,26,595
2015-11-05,109 台北一,26,26,22.6,25.3,725
2015-11-06,109 台北一,26,26,26,26,1035
2015-11-07,109 台北一,26,26,26,26,815
2015-11-08,109 台北一,26,26,26,26,1145
2015-11-10,109 台北一,26,26,26,26,1150
2015-11-11,109 台北一,29.2,26,22.1,25.9,1170
2015-11-12,109 台北一,26,26,25,25.8,940
2015-11-13,109 台北一,26.2,26,21.3,25.1,1339
2015-11-14,109 台北一,26,25.3,20,24.4,1895
2015-11-15,109 台北一,26,21.8,16,21.5,1655
2015-11-17,109 台北一,26.2,25.6,17.5,24.1,1610
2015-11-18,109 台北一,27.5,22,18,22.3,2665
2015-11-19,109 台北一,28,21.8,13.5,21.4,1505
2015-11-20,109 台北一,32.4,21.4,15.2,22.4,1620
2015-11-21,109 台北一,24.1,21.7,13.6,20.5,1720
2015-11-22,109 台北一,23,17.4,7.7,16.6,2981
2015-11-24,109 台北一,23.3,17.4,9.7,17,2505
2015-11-25,109 台北一,25.8,19.9,11.7,19.5,3125
2015-11-26,109 台北一,28.6,20.2,9.1,19.6,2310
2015-11-27,109 台北一,32.4,20.9,7.2,20.5,2100
2015-11-28,109 台北一,29,22,6.5,20.3,3280
2015-11-29,109 台北一,27.9,21.1,9.3,20.1,2385
2015-12-01,109 台北一,30,20.2,8.6,19.8,2160
2015-12-02,109 台北一,34.2,24.2,9.2,23.2,1515
2015-12-03,109 台北一,25.9,24.2,12.7,22.3,1575
2015-12-04,109 台北一,30,24.4,20.1,24.6,1394
2015-12-05,109 台北一,27.1,23.4,14,22.3,2285
2015-12-06,109 台北一,31,22.3,11.3,21.9,1495
2015-12-08,109 台北一,34,19.1,12,20.7,1170
2015-12-09,109 台北一,31.6,26,14.5,24.8,1746
2015-12-10,109 台北一,30.3,24.4,10.2,22.7,2085
2015-12-11,109 台北一,29.7,23.9,13.8,23,723
2015-12-12,109 台北一,34.5,26.9,15,26,1989
2015-12-13,109 台北一,28.3,23.8,14.9,22.9,1991
2015-12-15,109 台北一,38,27.5,16.6,27.4,2091
2015-12-16,109 台北一,28.1,23.1,17.6,23,1540
2015-12-17,109 台北一,32.6,24.9,20.1,25.5,1465
2015-12-18,109 台北一,30,26.2,17.8,25.3,1963
2015-12-19,109 台北一,28.5,23.6,15.7,23,2516
2015-12-20,109 台北一,30.2,22.8,14.2,22.6,3366
2015-12-22,109 台北一,30.3,23,15.5,23,5661
2015-12-23,109 台北一,26.9,22.1,14,21.4,6822
2015-12-24,109 台北一,23.2,18,11.2,17.7,8043
2015-12-25,109 台北一,19.1,13.9,7.5,13.7,8318
2015-12-26,109 台北一,25.8,15.4,8.5,16.1,6775
2015-12-27,109 台北一,22.3,12.4,5.3,13,5912
2015-12-29,109 台北一,22.3,13.7,9.1,14.5,6135
2015-12-30,109 台北一,24.2,16.5,9.5,16.6,5594
2015-12-31,109 台北一,19.7,13.9,8.6,14,5425
2016-01-01,109 台北一,21.5,13.2,6.6,13.5,5081
2016-01-02,109 台北一,21.9,15.1,6.2,14.7,4252
2016-01-03,109 台北一,21.1,14.7,7.2,14.5,4108
2016-01-05,109 台北一,22.8,16.2,11.2,16.5,3358
2016-01-06,109 台北一,19.9,12.2,7.9,12.9,4515
2016-01-07,109 台北一,18.1,11.1,5,11.3,3068
2016-01-08,109 台北一,17.9,12.2,5.5,12,4565
2016-01-09,109 台北一,17.8,12,5.1,11.8,4122
2016-01-10,109 台北一,18.1,12.7,5.1,12.2,4197
2016-01-12,109 台北一,20.3,12.6,7.1,13,3446
2016-01-13,109 台北一,17.3,12.8,6.4,12.5,3035
2016-01-14,109 台北一,16.3,11.3,6.6,11.4,3494
2016-01-15,109 台北一,16,12.2,7.3,12,2820
2016-01-16,109 台北一,15.2,9.4,6.3,10,3610
2016-01-17,109 台北一,20,10.8,5.4,11.6,3115
2016-01-19,109 台北一,20,11.8,7.3,12.5,3481
2016-01-20,109 台北一,13.4,10.7,7.5,10.6,4468
2016-01-21,109 台北一,15.9,10.9,7.7,11.3,4939
2016-01-22,109 台北一,16.5,10.2,7.4,10.9,3991
2016-01-23,109 台北一,15.5,9.6,6.6,10.2,4700
2016-01-24,109 台北一,15.5,11.1,6.9,11.1,4311
2016-01-26,109 台北一,21.5,16.1,12.8,16.5,3694
2016-01-27,109 台北一,18.9,14,8.7,13.9,5673
2016-01-28,109 台北一,17.5,11.8,7.6,12.1,7819
2016-01-29,109 台北一,15.3,11.4,7.9,11.5,4728
2016-01-30,109 台北一,20.5,13.6,10.2,14.3,2603
2016-01-31,109 台北一,20.2,13.5,7.6,13.7,3011
2016-02-01,109 台北一,16.8,12.4,9.3,12.7,3873
2016-02-02,109 台北一,17.7,9.5,3.8,10,5648
2016-02-03,109 台北一,15,11,5.7,10.8,6442
2016-02-04,109 台北一,20.7,12.8,5.3,12.9,5536
2016-02-05,109 台北一,19.1,14.1,7.6,13.8,5758
2016-02-06,109 台北一,20.7,15.4,8.2,15,4006
2016-02-07,109 台北一,14,11.3,3.9,10.4,2141
2016-02-13,109 台北一,19.3,15.9,13.1,16,2733
2016-02-14,109 台北一,19,13.8,10.6,14.2,3567
2016-02-17,109 台北一,18.2,14.8,10.3,14.6,7049
2016-02-18,109 台北一,18.5,10.9,7.4,11.7,5840
2016-02-19,109 台北一,17.2,11.4,7.2,11.8,4268
2016-02-20,109 台北一,17.2,13.1,9.1,13.1,5405
2016-02-21,109 台北一,15.3,12.2,6.5,11.7,6560
2016-02-25,109 台北一,17.1,12.9,6.7,12.5,4835
2016-02-26,109 台北一,17.2,12.7,6.7,12.4,5193
2016-02-27,109 台北一,16,12.5,7.6,12.2,6707
2016-02-28,109 台北一,14.8,12.1,8.5,11.9,5499
2016-03-01,109 台北一,14.5,12.1,8.2,11.8,5559
2016-03-02,109 台北一,16.2,12.5,9.2,12.6,4062
2016-03-03,109 台北一,14.9,12.1,6.9,11.6,4162
2016-03-04,109 台北一,16.2,11.8,8.7,12.1,3450
2016-03-05,109 台北一,17.5,12.8,9.1,13,4022
2016-03-06,109 台北一,18.4,14.4,10.5,14.4,4692
2016-03-08,109 台北一,16.8,15.4,11,14.8,4842
2016-03-09,109 台北一,14.2,13.3,9.4,12.7,4386
2016-03-10,109 台北一,14.3,12.5,9.7,12.3,3876
2016-03-11,109 台北一,14.3,13.4,11.7,13.2,2711
2016-03-12,109 台北一,19,13.6,12,14.4,1986
2016-03-13,109 台北一,19.8,14.3,8,14.1,3144
2016-03-15,109 台北一,20.7,15.5,10.5,15.5,4424
2016-03-16,109 台北一,20.1,14.3,11.4,14.9,4340
2016-03-17,109 台北一,23,17.7,12.2,17.7,1440
2016-03-18,109 台北一,23.5,17.7,13.4,18,3978
2016-03-19,109 台北一,24.6,18.1,12.7,18.4,3315
2016-03-20,109 台北一,23.1,18,13.5,18.1,2473
2016-03-22,109 台北一,23.3,18.2,14.5,18.5,4911
2016-03-23,109 台北一,23.3,17.5,14.3,18,3278
2016-03-24,109 台北一,19.4,16.6,12.7,16.3,4441
2016-03-25,109 台北一,20.9,17.3,12.7,17.1,2840
2016-03-26,109 台北一,23.3,17.7,14.7,18.2,2430
2016-03-27,109 台北一,24.5,17.9,15.1,18.7,4065
2016-03-29,109 台北一,24.7,20.3,15.4,20.2,6409
2016-03-30,109 台北一,24.2,18.5,15,19,3889
2016-03-31,109 台北一,24.9,17.6,15.7,18.7,5492
2016-04-01,109 台北一,22.5,18.1,15.1,18.4,6095
2016-04-02,109 台北一,19.7,17.4,12.6,16.9,6530
2016-04-03,109 台北一,21.1,16.9,8.2,16,5746
2016-04-06,109 台北一,17,14.9,9.4,14.2,1595
2016-04-07,109 台北一,19.1,17.4,8.4,15.9,4015
2016-04-08,109 台北一,19,15.3,9.1,14.8,3443
2016-04-09,109 台北一,19.9,15.7,7.4,14.9,3087
2016-04-10,109 台北一,19,13.9,6.3,13.4,3143
2016-04-12,109 台北一,20.2,15.7,7.7,15,3113
2016-04-13,109 台北一,22.3,15,9.4,15.4,4352
2016-04-14,109 台北一,18,11.7,4.6,11.6,2952
2016-04-15,109 台北一,18,13.8,2.6,12.4,1321
2016-04-16,109 台北一,19.3,10.9,4.5,11.3,1216
2016-04-17,109 台北一,21.7,18,12.7,17.7,1833
2016-04-19,109 台北一,18.7,18,14.7,17.5,2438
2016-04-20,109 台北一,21.6,18,14.1,17.9,2094
2016-04-21,109 台北一,19,17.7,12.7,17,2636
2016-04-22,109 台北一,22.7,17.9,14.1,18.1,2461
2016-04-23,109 台北一,18.4,17.6,13,16.9,2749
2016-04-24,109 台北一,19.3,17.6,12.7,17,2287
2016-04-26,109 台北一,20.4,17.7,11.6,17,2788
2016-04-27,109 台北一,18,14.9,9.9,14.5,2018
2016-04-28,109 台北一,18,17.7,12.3,16.7,853
2016-04-29,109 台北一,18,16.3,11.4,15.7,1543
2016-04-30,109 台北一,18.4,16.6,10.9,15.8,1973
2016-05-01,109 台北一,18.2,16.8,11.6,16,2702
2016-05-03,109 台北一,18.2,18,14.1,17.3,1861
2016-05-04,109 台北一,18.2,17.9,11.4,16.7,1443
2016-05-05,109 台北一,20.4,18,13,17.5,841
2016-05-06,109 台北一,27.5,19.2,17,20.4,750
2016-05-07,109 台北一,19.9,17.8,12.6,17.2,1909
2016-05-08,109 台北一,25,18.5,15,19.1,395
2016-05-10,109 台北一,19.3,11.4,9,12.5,1965
2016-05-11,109 台北一,19,17.8,12.4,17,1050
2016-05-12,109 台北一,21.2,19,15.7,18.8,905
2016-05-13,109 台北一,19,18.3,14.6,17.7,1322
2016-05-14,109 台北一,22.2,19,16.4,19.1,1458
2016-05-15,109 台北一,19.3,18.5,13.4,17.7,1150
2016-05-17,109 台北一,20.4,18.8,12.5,17.9,1570
2016-05-18,109 台北一,19.9,19,17.2,18.8,1290
2016-05-19,109 台北一,19,17.5,13.2,17,1135
2016-05-20,109 台北一,21.1,18.4,13.2,17.9,1235
2016-05-21,109 台北一,19,17.5,9.7,16.2,1365
2016-05-22,109 台北一,19,18,13.1,17.2,790
2016-05-24,109 台北一,19,18.6,11.8,17.3,1421
2016-05-25,109 台北一,19,19,15,18.2,621
2016-05-26,109 台北一,19,18.8,11.4,17.4,831
2016-05-27,109 台北一,19,18.8,14.2,17.9,834
2016-05-28,109 台北一,20,19.5,9.8,17.7,766
2016-05-29,109 台北一,19,19,16,18.4,1166
2016-05-31,109 台北一,19,19,12.3,17.6,1114
2016-06-01,109 台北一,19,18.8,9.6,17,883
2016-06-02,109 台北一,19,19,10.3,17.3,777
2016-06-03,109 台北一,19,19,15.7,18.3,671
2016-06-04,109 台北一,20,20,18.3,19.7,1276
2016-06-05,109 台北一,20,20,18.7,19.7,1003
2016-06-07,109 台北一,19.9,19,19,19.2,1085
2016-06-08,109 台北一,19,19,19,19,1154
2016-06-09,109 台北一,19,19,17.5,18.7,2024
2016-06-12,109 台北一,19,19,19,19,1590
2016-06-14,109 台北一,19.2,19,19,19,1533
2016-06-15,109 台北一,19,19,19,19,926
2016-06-16,109 台北一,19,19,19,19,855
2016-06-17,109 台北一,20,19,19,19.2,1674
2016-06-18,109 台北一,20,18.9,18,18.9,1919
2016-06-19,109 台北一,19,19,19,19,1079
2016-06-21,109 台北一,19,19,19,19,1027
2016-06-22,109 台北一,20,19.1,16.6,18.8,1242
2016-06-23,109 台北一,19,18.9,15,18.1,1403
2016-06-24,109 台北一,19,18,15,17.6,1118
2016-06-25,109 台北一,20,19,16.9,18.8,1013
2016-06-26,109 台北一,19,19,19,19,1077
2016-06-28,109 台北一,19,19,19,19,1091
2016-06-29,109 台北一,20.7,19,19,19.4,1292
2016-06-30,109 台北一,22,19.3,19,19.8,580
2016-07-01,109 台北一,22.2,19,19,19.6,795
2016-07-02,109 台北一,26.5,19.9,19,21,1081
2016-07-03,109 台北一,22.6,19.2,19,19.8,1203
2016-07-05,109 台北一,25.5,19.7,19,20.7,1778
2016-07-06,109 台北一,23,19.2,19,19.9,1567
2016-07-07,109 台北一,29.7,20.7,19.6,22.3,2217
2016-07-08,109 台北一,22,20.9,20,20.9,1147
2016-07-09,109 台北一,28,21.6,21,22.8,1191
2016-07-10,109 台北一,25.7,21.5,21,22.3,1563
2016-07-12,109 台北一,24.7,20.8,19,21.2,1814
2016-07-13,109 台北一,33.7,22.5,18,23.9,930
2016-07-14,109 台北一,24.7,19.1,18,20,1146
2016-07-15,109 台北一,25.2,18.6,18,19.8,1145
2016-07-16,109 台北一,28.7,20,18,21.3,972
2016-07-17,109 台北一,25.4,18.9,18,20,1343
2016-07-19,109 台北一,25.3,18.1,17.4,19.4,2162
2016-07-20,109 台北一,26,18.4,18,19.9,1662
2016-07-21,109 台北一,26.2,19.5,18,20.5,1065
2016-07-22,109 台北一,27.4,18,18,19.9,859
2016-07-23,109 台北一,28.1,19.7,18,21.1,1095
2016-07-24,109 台北一,26.3,18.8,18,20.1,1404
2016-07-26,109 台北一,26.7,18,18,19.7,1602
2016-07-27,109 台北一,25.8,19.6,18,20.5,1185
2016-07-28,109 台北一,26.4,19.6,17.6,20.6,1020
2016-07-29,109 台北一,26.1,18.7,17.1,19.9,1457
2016-07-30,109 台北一,28.1,20,18,21.2,1221
2016-07-31,109 台北一,26.4,18.9,17.4,20.1,1375
2016-08-02,109 台北一,30,20.1,18,21.7,2413
2016-08-03,109 台北一,31.2,19.1,16.3,21,2510
2016-08-04,109 台北一,30.4,19.9,14.2,20.8,2650
2016-08-05,109 台北一,31.1,19.5,11.1,20.1,2332
2016-08-06,109 台北一,29.4,17,7.5,17.6,2455
2016-08-07,109 台北一,28.9,16.3,6.9,17,1919
2016-08-09,109 台北一,32,19.1,6.6,19.1,1761
2016-08-10,109 台北一,35,21.1,17.9,23.3,1326
2016-08-11,109 台北一,32,19.4,8,19.6,1446
2016-08-12,109 台北一,32.5,20.9,10.5,21.2,1297
2016-08-13,109 台北一,33.2,21.7,9.8,21.6,1277
2016-08-14,109 台北一,30.4,18,7.4,18.4,1214
2016-08-16,109 台北一,24.6,18,10.6,17.8,1476
2016-08-17,109 台北一,24.8,18,18,19.4,1425
2016-08-20,109 台北一,26.7,18,18,19.7,1206
2016-08-21,109 台北一,28.6,18,18,20.1,1206
2016-08-23,109 台北一,21.2,18.8,18,19.1,1095
2016-08-24,109 台北一,35,19.5,19,22.5,1235
2016-08-25,109 台北一,35,19.6,19,22.6,675
2016-08-26,109 台北一,29,19,19,21,1195
2016-08-27,109 台北一,32.9,19,19,21.8,865
2016-08-28,109 台北一,29.3,19,19,21.1,1170
2016-08-30,109 台北一,35,20.2,19,22.9,1230
2016-08-31,109 台北一,31.8,18.9,6.5,19,1885
2016-09-01,109 台北一,35,21.3,18,23.4,985
2016-09-02,109 台北一,35,19.1,17.8,22.1,1460
2016-09-03,109 台北一,35,20.4,19,23.1,1200
2016-09-04,109 台北一,35,20.8,18.6,23.2,1120
2016-09-06,109 台北一,35,15.7,14,19.2,1205
2016-09-07,109 台北一,34.8,18.5,14,20.9,1655
2016-09-08,109 台北一,35,14.9,14,18.7,1335
2016-09-09,109 台北一,35,20.3,14,22,790
2016-09-10,109 台北一,33.8,14,14,18,1590
2016-09-11,109 台北一,35,16.1,14,19.5,1150
2016-09-13,109 台北一,35,14.6,14,18.6,1375
2016-09-14,109 台北一,34.1,14.6,14,18.4,1650
2016-09-15,109 台北一,34.2,14,14,18,1560
2016-09-18,109 台北一,36,19.1,14.6,21.6,1390
2016-09-20,109 台北一,36,15.9,15,19.7,1335
2016-09-21,109 台北一,36,15.1,15,19.3,1470
2016-09-22,109 台北一,38,17.7,15,21.2,1105
2016-09-23,109 台北一,40,17,15,21.2,1215
2016-09-24,109 台北一,39.1,19.6,12.9,22.1,1925
2016-09-25,109 台北一,35.8,18.1,12.9,20.6,2055
2016-09-27,109 台北一,37,19.6,16,22.3,2245
2016-09-29,109 台北一,28,16,16,18.4,1380
2016-09-30,109 台北一,36.7,22.5,16,24,2690
2016-10-01,109 台北一,28.6,16,16,18.5,1305
2016-10-02,109 台北一,33.7,19,16,21.3,1975
2016-10-04,109 台北一,38,23.2,20,25.5,1935
2016-10-05,109 台北一,34.4,20,20,22.9,1315
2016-10-06,109 台北一,30.2,21,20.6,22.8,1385
2016-10-07,109 台北一,38,23.7,21,26,1020
2016-10-08,109 台北一,34.3,23.4,16.6,24.2,2785
2016-10-09,109 台北一,28,25.7,25,26,1445
2016-10-11,109 台北一,25,25,24,24.8,1190
2016-10-12,109 台北一,28,25.1,25,25.6,1425
2016-10-13,109 台北一,25,25,20.9,24.2,1035
2016-10-14,109 台北一,25,25,25,25,1205
2016-10-15,109 台北一,25,25,24,24.8,1550
2016-10-16,109 台北一,31.5,25,25,26.3,1150
2016-10-18,109 台北一,26,25,25,25.2,1477
2016-10-19,109 台北一,41.1,25,25,28.2,900
2016-10-20,109 台北一,28,28,26.1,27.6,780
2016-10-21,109 台北一,30,28.4,22.4,27.5,1120
2016-10-22,109 台北一,32,32,26.2,30.8,540
2016-10-23,109 台北一,32,32,32,32,1200
2016-10-25,109 台北一,25,21,21,21.8,1380
2016-10-26,109 台北一,21,21,21,21,845
2016-10-27,109 台北一,21,21,21,21,350
2016-10-28,109 台北一,21,21,21,21,1040
2016-10-29,109 台北一,21,21,20,20.8,595
2016-10-30,109 台北一,21,21,20.6,20.9,1170
2016-11-01,109 台北一,21,21,21,21,420
2016-11-02,109 台北一,53.7,21,21,27.5,520
2016-11-03,109 台北一,61.5,25.8,21,32,570
2016-11-04,109 台北一,27.7,21,21,22.3,625
2016-11-05,109 台北一,44.4,23.1,21,26.9,170
2016-11-06,109 台北一,23.2,21,21,21.4,860
2016-11-08,109 台北一,40.3,24.7,21,27.1,870
2016-11-09,109 台北一,58.1,34,21,36.2,420
2016-11-10,109 台北一,40.8,31.8,27.5,32.7,795
2016-11-11,109 台北一,44.2,31.3,20.5,31.7,1081
2016-11-12,109 台北一,41.9,27.6,20.7,29.1,1831
2016-11-13,109 台北一,37,22.1,16.7,24,1760
2016-11-15,109 台北一,40.4,23.2,15.3,25.1,2558
2016-11-16,109 台北一,50.4,24.5,13.4,27.5,2583
2016-11-17,109 台北一,50.2,26.1,10.1,27.7,2810
2016-11-18,109 台北一,47.6,32.1,18.7,32.5,2877
2016-11-19,109 台北一,48.8,27.5,12.1,28.7,3575
2016-11-20,109 台北一,49.3,23.8,11.8,26.5,4368
2016-11-22,109 台北一,57.3,34.9,16.8,35.7,3725
2016-11-23,109 台北一,54.6,34.6,17.9,35.3,3066
2016-11-24,109 台北一,57.7,39.2,26.9,40.4,2607
2016-11-25,109 台北一,50.2,31.6,11.4,31.3,4635
2016-11-26,109 台北一,50.9,32.9,13.6,32.7,5163
2016-11-27,109 台北一,49.7,32,13.2,31.8,4830
2016-11-29,109 台北一,62.5,37.2,21.9,39.2,5093
2016-11-30,109 台北一,49,32,15.6,32.1,6147
2016-12-01,109 台北一,55.8,35.6,18.7,36.3,4619
2016-12-02,109 台北一,53.9,33,13.5,33.3,5561
2016-12-03,109 台北一,61,33.8,12.7,35,5100
2016-12-04,109 台北一,52.7,35.1,12.7,34.2,4146
2016-12-06,109 台北一,53.2,34.2,10,33.1,5579
2016-12-07,109 台北一,47.9,36.1,12.8,33.8,4879
2016-12-08,109 台北一,46.2,31.9,11.5,30.7,5213
2016-12-09,109 台北一,54.7,36.9,11.7,35.4,4624
2016-12-10,109 台北一,55.4,36,12.6,35.2,4923
2016-12-11,109 台北一,49.3,36.4,10.4,33.8,3817
2016-12-13,109 台北一,55.1,44,28.2,43.1,4381
2016-12-14,109 台北一,57.6,40.7,15.7,39.1,5346
2016-12-15,109 台北一,62,41.8,24.4,42.3,5018
2016-12-16,109 台北一,63.6,41.5,16.8,41,4998
2016-12-17,109 台北一,63.1,50.3,31.8,49.2,4663
2016-12-18,109 台北一,60.8,41,14.2,39.6,6124
2016-12-20,109 台北一,58.5,37.2,17.8,37.5,5154
2016-12-21,109 台北一,51.5,36.1,19.4,35.9,6428
2016-12-22,109 台北一,44.5,32.8,15.5,31.7,3382
2016-12-23,109 台北一,47,38.5,18.4,36.2,3257
2016-12-24,109 台北一,47,31.9,16.6,31.8,5547
2016-12-25,109 台北一,45.1,30,14.5,29.9,5350
2016-12-27,109 台北一,41.8,29.3,18.8,29.7,5720
2016-12-28,109 台北一,41.7,27.3,16.3,28,5983
2016-12-29,109 台北一,43.9,30.2,16.3,30.1,3196
2016-12-30,109 台北一,40.2,28.3,17.3,28.5,4504
2016-12-31,109 台北一,40.6,24.7,17.9,26.5,6395