日期,市場,價格
2014-08-07,國民市場,133.0
2014-08-07,鹽埕示範,
2014-08-07,新興第二,150.0
2014-08-07,三民第二,150.0
2014-08-07,左營第四,133.0
2014-08-07,鼓山第三,
2014-08-07,楠梓市場,
2014-08-07,三民第一,150.0
2014-08-07,苓雅市場,
2014-08-07,中華市場,
2014-08-07,旗山第一,120.0
2014-08-07,鳳山第一,0.0
2014-08-07,岡山文賢,132.0
2014-08-07,大寮大發,124.0
2014-08-07,橋頭市場,116.0
2014-08-08,國民市場,133.0
2014-08-08,鹽埕示範,150.0
2014-08-08,新興第二,150.0
2014-08-08,三民第二,150.0
2014-08-08,左營第四,133.0
2014-08-08,鼓山第三,150.0
2014-08-08,楠梓市場,150.0
2014-08-08,三民第一,150.0
2014-08-08,苓雅市場,133.0
2014-08-08,中華市場,116.0
2014-08-08,旗山第一,120.0
2014-08-08,鳳山第一,0.0
2014-08-08,岡山文賢,132.0
2014-08-08,大寮大發,124.0
2014-08-08,橋頭市場,116.0
2014-08-09,國民市場,
2014-08-09,鹽埕示範,
2014-08-09,新興第二,
2014-08-09,三民第二,
2014-08-09,左營第四,
2014-08-09,鼓山第三,
2014-08-09,楠梓市場,
2014-08-09,三民第一,
2014-08-09,苓雅市場,133.0
2014-08-09,中華市場,
2014-08-09,旗山第一,
2014-08-09,鳳山第一,
2014-08-09,岡山文賢,
2014-08-09,大寮大發,
2014-08-09,橋頭市場,
2014-08-10,國民市場,
2014-08-10,鹽埕示範,
2014-08-10,新興第二,
2014-08-10,三民第二,
2014-08-10,左營第四,
2014-08-10,鼓山第三,
2014-08-10,楠梓市場,
2014-08-10,三民第一,
2014-08-10,苓雅市場,
2014-08-10,中華市場,
2014-08-10,旗山第一,
2014-08-10,鳳山第一,
2014-08-10,岡山文賢,
2014-08-10,大寮大發,
2014-08-10,橋頭市場,
2014-08-11,國民市場,133.0
2014-08-11,鹽埕示範,150.0
2014-08-11,新興第二,150.0
2014-08-11,三民第二,166.0
2014-08-11,左營第四,133.0
2014-08-11,鼓山第三,150.0
2014-08-11,楠梓市場,150.0
2014-08-11,三民第一,150.0
2014-08-11,苓雅市場,133.0
2014-08-11,中華市場,116.0
2014-08-11,旗山第一,120.0
2014-08-11,鳳山第一,0.0
2014-08-11,岡山文賢,132.0
2014-08-11,大寮大發,
2014-08-11,橋頭市場,116.0
2014-08-12,國民市場,133.0
2014-08-12,鹽埕示範,
2014-08-12,新興第二,
2014-08-12,三民第二,
2014-08-12,左營第四,
2014-08-12,鼓山第三,
2014-08-12,楠梓市場,150.0
2014-08-12,三民第一,
2014-08-12,苓雅市場,
2014-08-12,中華市場,
2014-08-12,旗山第一,120.0
2014-08-12,鳳山第一,
2014-08-12,岡山文賢,
2014-08-12,大寮大發,
2014-08-12,橋頭市場,116.0
2014-08-13,國民市場,
2014-08-13,鹽埕示範,
2014-08-13,新興第二,
2014-08-13,三民第二,
2014-08-13,左營第四,
2014-08-13,鼓山第三,
2014-08-13,楠梓市場,
2014-08-13,三民第一,
2014-08-13,苓雅市場,
2014-08-13,中華市場,
2014-08-13,旗山第一,
2014-08-13,鳳山第一,
2014-08-13,岡山文賢,
2014-08-13,大寮大發,
2014-08-13,橋頭市場,116.0
2014-08-14,國民市場,150.0
2014-08-14,鹽埕示範,
2014-08-14,新興第二,150.0
2014-08-14,三民第二,166.0
2014-08-14,左營第四,133.0
2014-08-14,鼓山第三,150.0
2014-08-14,楠梓市場,150.0
2014-08-14,三民第一,150.0
2014-08-14,苓雅市場,150.0
2014-08-14,中華市場,116.0
2014-08-14,旗山第一,120.0
2014-08-14,鳳山第一,0.0
2014-08-14,岡山文賢,132.0
2014-08-14,大寮大發,124.0
2014-08-14,橋頭市場,116.0
2014-08-15,國民市場,150.0
2014-08-15,鹽埕示範,
2014-08-15,新興第二,150.0
2014-08-15,三民第二,166.0
2014-08-15,左營第四,133.0
2014-08-15,鼓山第三,150.0
2014-08-15,楠梓市場,150.0
2014-08-15,三民第一,150.0
2014-08-15,苓雅市場,150.0
2014-08-15,中華市場,116.0
2014-08-15,旗山第一,120.0
2014-08-15,鳳山第一,0.0
2014-08-15,岡山文賢,132.0
2014-08-15,大寮大發,124.0
2014-08-15,橋頭市場,116.0
2014-08-16,國民市場,
2014-08-16,鹽埕示範,
2014-08-16,新興第二,
2014-08-16,三民第二,
2014-08-16,左營第四,
2014-08-16,鼓山第三,
2014-08-16,楠梓市場,
2014-08-16,三民第一,
2014-08-16,苓雅市場,
2014-08-16,中華市場,
2014-08-16,旗山第一,
2014-08-16,鳳山第一,
2014-08-16,岡山文賢,
2014-08-16,大寮大發,
2014-08-16,橋頭市場,
2014-08-17,國民市場,
2014-08-17,鹽埕示範,
2014-08-17,新興第二,
2014-08-17,三民第二,
2014-08-17,左營第四,
2014-08-17,鼓山第三,
2014-08-17,楠梓市場,
2014-08-17,三民第一,
2014-08-17,苓雅市場,
2014-08-17,中華市場,
2014-08-17,旗山第一,
2014-08-17,鳳山第一,
2014-08-17,岡山文賢,
2014-08-17,大寮大發,
2014-08-17,橋頭市場,116.0
2014-08-18,國民市場,150.0
2014-08-18,鹽埕示範,
2014-08-18,新興第二,150.0
2014-08-18,三民第二,166.0
2014-08-18,左營第四,133.0
2014-08-18,鼓山第三,150.0
2014-08-18,楠梓市場,150.0
2014-08-18,三民第一,150.0
2014-08-18,苓雅市場,
2014-08-18,中華市場,116.0
2014-08-18,旗山第一,120.0
2014-08-18,鳳山第一,0.0
2014-08-18,岡山文賢,115.0
2014-08-18,大寮大發,132.0
2014-08-18,橋頭市場,116.0
2014-08-19,國民市場,150.0
2014-08-19,鹽埕示範,150.0
2014-08-19,新興第二,150.0
2014-08-19,三民第二,166.0
2014-08-19,左營第四,133.0
2014-08-19,鼓山第三,150.0
2014-08-19,楠梓市場,150.0
2014-08-19,三民第一,150.0
2014-08-19,苓雅市場,
2014-08-19,中華市場,116.0
2014-08-19,旗山第一,120.0
2014-08-19,鳳山第一,0.0
2014-08-19,岡山文賢,115.0
2014-08-19,大寮大發,132.0
2014-08-19,橋頭市場,116.0
2014-08-20,國民市場,150.0
2014-08-20,鹽埕示範,150.0
2014-08-20,新興第二,150.0
2014-08-20,三民第二,166.0
2014-08-20,左營第四,133.0
2014-08-20,鼓山第三,150.0
2014-08-20,楠梓市場,150.0
2014-08-20,三民第一,150.0
2014-08-20,苓雅市場,150.0
2014-08-20,中華市場,116.0
2014-08-20,旗山第一,120.0
2014-08-20,鳳山第一,0.0
2014-08-20,岡山文賢,115.0
2014-08-20,大寮大發,132.0
2014-08-20,橋頭市場,116.0
2014-08-21,國民市場,150.0
2014-08-21,鹽埕示範,150.0
2014-08-21,新興第二,150.0
2014-08-21,三民第二,166.0
2014-08-21,左營第四,133.0
2014-08-21,鼓山第三,150.0
2014-08-21,楠梓市場,150.0
2014-08-21,三民第一,150.0
2014-08-21,苓雅市場,150.0
2014-08-21,中華市場,116.0
2014-08-21,旗山第一,120.0
2014-08-21,鳳山第一,0.0
2014-08-21,岡山文賢,115.0
2014-08-21,大寮大發,132.0
2014-08-21,橋頭市場,116.0
2014-08-22,國民市場,150.0
2014-08-22,鹽埕示範,150.0
2014-08-22,新興第二,150.0
2014-08-22,三民第二,166.0
2014-08-22,左營第四,133.0
2014-08-22,鼓山第三,150.0
2014-08-22,楠梓市場,150.0
2014-08-22,三民第一,150.0
2014-08-22,苓雅市場,150.0
2014-08-22,中華市場,116.0
2014-08-22,旗山第一,120.0
2014-08-22,鳳山第一,0.0
2014-08-22,岡山文賢,
2014-08-22,大寮大發,128.0
2014-08-22,橋頭市場,116.0
2014-08-23,國民市場,
2014-08-23,鹽埕示範,
2014-08-23,新興第二,
2014-08-23,三民第二,
2014-08-23,左營第四,
2014-08-23,鼓山第三,
2014-08-23,楠梓市場,
2014-08-23,三民第一,
2014-08-23,苓雅市場,
2014-08-23,中華市場,
2014-08-23,旗山第一,
2014-08-23,鳳山第一,
2014-08-23,岡山文賢,
2014-08-23,大寮大發,
2014-08-23,橋頭市場,
2014-08-24,國民市場,
2014-08-24,鹽埕示範,
2014-08-24,新興第二,
2014-08-24,三民第二,
2014-08-24,左營第四,
2014-08-24,鼓山第三,
2014-08-24,楠梓市場,
2014-08-24,三民第一,
2014-08-24,苓雅市場,
2014-08-24,中華市場,
2014-08-24,旗山第一,
2014-08-24,鳳山第一,
2014-08-24,岡山文賢,
2014-08-24,大寮大發,
2014-08-24,橋頭市場,
2014-08-25,國民市場,150.0
2014-08-25,鹽埕示範,150.0
2014-08-25,新興第二,150.0
2014-08-25,三民第二,
2014-08-25,左營第四,133.0
2014-08-25,鼓山第三,150.0
2014-08-25,楠梓市場,
2014-08-25,三民第一,150.0
2014-08-25,苓雅市場,150.0
2014-08-25,中華市場,133.0
2014-08-25,旗山第一,120.0
2014-08-25,鳳山第一,0.0
2014-08-25,岡山文賢,115.0
2014-08-25,大寮大發,128.0
2014-08-25,橋頭市場,116.0
2014-08-26,國民市場,150.0
2014-08-26,鹽埕示範,150.0
2014-08-26,新興第二,150.0
2014-08-26,三民第二,
2014-08-26,左營第四,133.0
2014-08-26,鼓山第三,150.0
2014-08-26,楠梓市場,
2014-08-26,三民第一,150.0
2014-08-26,苓雅市場,150.0
2014-08-26,中華市場,133.0
2014-08-26,旗山第一,120.0
2014-08-26,鳳山第一,0.0
2014-08-26,岡山文賢,115.0
2014-08-26,大寮大發,128.0
2014-08-26,橋頭市場,116.0
2014-08-27,國民市場,150.0
2014-08-27,鹽埕示範,
2014-08-27,新興第二,150.0
2014-08-27,三民第二,
2014-08-27,左營第四,133.0
2014-08-27,鼓山第三,150.0
2014-08-27,楠梓市場,150.0
2014-08-27,三民第一,150.0
2014-08-27,苓雅市場,150.0
2014-08-27,中華市場,
2014-08-27,旗山第一,120.0
2014-08-27,鳳山第一,0.0
2014-08-27,岡山文賢,115.0
2014-08-27,大寮大發,128.0
2014-08-27,橋頭市場,116.0
2014-08-28,國民市場,150.0
2014-08-28,鹽埕示範,150.0
2014-08-28,新興第二,150.0
2014-08-28,三民第二,150.0
2014-08-28,左營第四,0.0
2014-08-28,鼓山第三,150.0
2014-08-28,楠梓市場,150.0
2014-08-28,三民第一,150.0
2014-08-28,苓雅市場,150.0
2014-08-28,中華市場,133.0
2014-08-28,旗山第一,120.0
2014-08-28,鳳山第一,0.0
2014-08-28,岡山文賢,115.0
2014-08-28,大寮大發,128.0
2014-08-28,橋頭市場,116.0
2014-08-29,國民市場,150.0
2014-08-29,鹽埕示範,150.0
2014-08-29,新興第二,150.0
2014-08-29,三民第二,150.0
2014-08-29,左營第四,133.0
2014-08-29,鼓山第三,150.0
2014-08-29,楠梓市場,150.0
2014-08-29,三民第一,150.0
2014-08-29,苓雅市場,133.0
2014-08-29,中華市場,
2014-08-29,旗山第一,120.0
2014-08-29,鳳山第一,0.0
2014-08-29,岡山文賢,115.0
2014-08-29,大寮大發,128.0
2014-08-29,橋頭市場,116.0
2014-08-30,國民市場,
2014-08-30,鹽埕示範,
2014-08-30,新興第二,
2014-08-30,三民第二,
2014-08-30,左營第四,
2014-08-30,鼓山第三,
2014-08-30,楠梓市場,
2014-08-30,三民第一,
2014-08-30,苓雅市場,
2014-08-30,中華市場,
2014-08-30,旗山第一,
2014-08-30,鳳山第一,
2014-08-30,岡山文賢,
2014-08-30,大寮大發,
2014-08-30,橋頭市場,
2014-08-31,國民市場,
2014-08-31,鹽埕示範,
2014-08-31,新興第二,
2014-08-31,三民第二,
2014-08-31,左營第四,
2014-08-31,鼓山第三,
2014-08-31,楠梓市場,
2014-08-31,三民第一,
2014-08-31,苓雅市場,
2014-08-31,中華市場,
2014-08-31,旗山第一,
2014-08-31,鳳山第一,
2014-08-31,岡山文賢,
2014-08-31,大寮大發,
2014-08-31,橋頭市場,
2014-09-01,國民市場,150.0
2014-09-01,鹽埕示範,150.0
2014-09-01,新興第二,150.0
2014-09-01,三民第二,150.0
2014-09-01,左營第四,133.0
2014-09-01,鼓山第三,150.0
2014-09-01,楠梓市場,150.0
2014-09-01,三民第一,150.0
2014-09-01,苓雅市場,150.0
2014-09-01,中華市場,150.0
2014-09-01,旗山第一,120.0
2014-09-01,鳳山第一,0.0
2014-09-01,岡山文賢,115.0
2014-09-01,大寮大發,126.0
2014-09-01,橋頭市場,150.0
2014-09-02,國民市場,150.0
2014-09-02,鹽埕示範,150.0
2014-09-02,新興第二,133.0
2014-09-02,三民第二,150.0
2014-09-02,左營第四,133.0
2014-09-02,鼓山第三,150.0
2014-09-02,楠梓市場,150.0
2014-09-02,三民第一,150.0
2014-09-02,苓雅市場,150.0
2014-09-02,中華市場,150.0
2014-09-02,旗山第一,120.0
2014-09-02,鳳山第一,0.0
2014-09-02,岡山文賢,115.0
2014-09-02,大寮大發,126.0
2014-09-02,橋頭市場,150.0
2014-09-03,國民市場,150.0
2014-09-03,鹽埕示範,150.0
2014-09-03,新興第二,133.0
2014-09-03,三民第二,150.0
2014-09-03,左營第四,133.0
2014-09-03,鼓山第三,150.0
2014-09-03,楠梓市場,150.0
2014-09-03,三民第一,150.0
2014-09-03,苓雅市場,150.0
2014-09-03,中華市場,150.0
2014-09-03,旗山第一,120.0
2014-09-03,鳳山第一,0.0
2014-09-03,岡山文賢,115.0
2014-09-03,大寮大發,122.0
2014-09-03,橋頭市場,150.0
2014-09-04,國民市場,150.0
2014-09-04,鹽埕示範,150.0
2014-09-04,新興第二,133.0
2014-09-04,三民第二,150.0
2014-09-04,左營第四,133.0
2014-09-04,鼓山第三,150.0
2014-09-04,楠梓市場,150.0
2014-09-04,三民第一,150.0
2014-09-04,苓雅市場,150.0
2014-09-04,中華市場,150.0
2014-09-04,旗山第一,120.0
2014-09-04,鳳山第一,0.0
2014-09-04,岡山文賢,115.0
2014-09-04,大寮大發,122.0
2014-09-04,橋頭市場,150.0
2014-09-05,國民市場,150.0
2014-09-05,鹽埕示範,150.0
2014-09-05,新興第二,133.0
2014-09-05,三民第二,150.0
2014-09-05,左營第四,133.0
2014-09-05,鼓山第三,150.0
2014-09-05,楠梓市場,150.0
2014-09-05,三民第一,150.0
2014-09-05,苓雅市場,150.0
2014-09-05,中華市場,
2014-09-05,旗山第一,120.0
2014-09-05,鳳山第一,0.0
2014-09-05,岡山文賢,115.0
2014-09-05,大寮大發,122.0
2014-09-05,橋頭市場,150.0
2014-09-06,國民市場,
2014-09-06,鹽埕示範,
2014-09-06,新興第二,
2014-09-06,三民第二,
2014-09-06,左營第四,
2014-09-06,鼓山第三,
2014-09-06,楠梓市場,
2014-09-06,三民第一,
2014-09-06,苓雅市場,
2014-09-06,中華市場,
2014-09-06,旗山第一,
2014-09-06,鳳山第一,
2014-09-06,岡山文賢,
2014-09-06,大寮大發,
2014-09-06,橋頭市場,
2014-09-07,國民市場,
2014-09-07,鹽埕示範,
2014-09-07,新興第二,
2014-09-07,三民第二,
2014-09-07,左營第四,
2014-09-07,鼓山第三,
2014-09-07,楠梓市場,
2014-09-07,三民第一,
2014-09-07,苓雅市場,
2014-09-07,中華市場,
2014-09-07,旗山第一,
2014-09-07,鳳山第一,
2014-09-07,岡山文賢,
2014-09-07,大寮大發,
2014-09-07,橋頭市場,
2014-09-08,國民市場,
2014-09-08,鹽埕示範,
2014-09-08,新興第二,
2014-09-08,三民第二,
2014-09-08,左營第四,
2014-09-08,鼓山第三,
2014-09-08,楠梓市場,
2014-09-08,三民第一,
2014-09-08,苓雅市場,
2014-09-08,中華市場,
2014-09-08,旗山第一,
2014-09-08,鳳山第一,
2014-09-08,岡山文賢,
2014-09-08,大寮大發,
2014-09-08,橋頭市場,150.0
2014-09-09,國民市場,
2014-09-09,鹽埕示範,150.0
2014-09-09,新興第二,133.0
2014-09-09,三民第二,166.0
2014-09-09,左營第四,133.0
2014-09-09,鼓山第三,150.0
2014-09-09,楠梓市場,150.0
2014-09-09,三民第一,150.0
2014-09-09,苓雅市場,150.0
2014-09-09,中華市場,150.0
2014-09-09,旗山第一,120.0
2014-09-09,鳳山第一,0.0
2014-09-09,岡山文賢,132.0
2014-09-09,大寮大發,114.0
2014-09-09,橋頭市場,150.0
2014-09-10,國民市場,133.0
2014-09-10,鹽埕示範,
2014-09-10,新興第二,
2014-09-10,三民第二,
2014-09-10,左營第四,
2014-09-10,鼓山第三,
2014-09-10,楠梓市場,150.0
2014-09-10,三民第一,
2014-09-10,苓雅市場,150.0
2014-09-10,中華市場,
2014-09-10,旗山第一,120.0
2014-09-10,鳳山第一,
2014-09-10,岡山文賢,132.0
2014-09-10,大寮大發,
2014-09-10,橋頭市場,150.0
2014-09-11,國民市場,133.0
2014-09-11,鹽埕示範,150.0
2014-09-11,新興第二,133.0
2014-09-11,三民第二,166.0
2014-09-11,左營第四,133.0
2014-09-11,鼓山第三,150.0
2014-09-11,楠梓市場,150.0
2014-09-11,三民第一,150.0
2014-09-11,苓雅市場,150.0
2014-09-11,中華市場,
2014-09-11,旗山第一,120.0
2014-09-11,鳳山第一,0.0
2014-09-11,岡山文賢,132.0
2014-09-11,大寮大發,120.0
2014-09-11,橋頭市場,150.0
2014-09-12,國民市場,133.0
2014-09-12,鹽埕示範,150.0
2014-09-12,新興第二,133.0
2014-09-12,三民第二,166.0
2014-09-12,左營第四,133.0
2014-09-12,鼓山第三,150.0
2014-09-12,楠梓市場,150.0
2014-09-12,三民第一,150.0
2014-09-12,苓雅市場,150.0
2014-09-12,中華市場,150.0
2014-09-12,旗山第一,120.0
2014-09-12,鳳山第一,0.0
2014-09-12,岡山文賢,132.0
2014-09-12,大寮大發,120.0
2014-09-12,橋頭市場,150.0
2014-09-13,國民市場,
2014-09-13,鹽埕示範,
2014-09-13,新興第二,
2014-09-13,三民第二,
2014-09-13,左營第四,
2014-09-13,鼓山第三,
2014-09-13,楠梓市場,
2014-09-13,三民第一,
2014-09-13,苓雅市場,
2014-09-13,中華市場,
2014-09-13,旗山第一,
2014-09-13,鳳山第一,
2014-09-13,岡山文賢,
2014-09-13,大寮大發,
2014-09-13,橋頭市場,0.0
2014-09-14,國民市場,
2014-09-14,鹽埕示範,
2014-09-14,新興第二,
2014-09-14,三民第二,
2014-09-14,左營第四,
2014-09-14,鼓山第三,
2014-09-14,楠梓市場,
2014-09-14,三民第一,
2014-09-14,苓雅市場,
2014-09-14,中華市場,
2014-09-14,旗山第一,
2014-09-14,鳳山第一,
2014-09-14,岡山文賢,
2014-09-14,大寮大發,
2014-09-14,橋頭市場,0.0
2014-09-15,國民市場,133.0
2014-09-15,鹽埕示範,150.0
2014-09-15,新興第二,133.0
2014-09-15,三民第二,166.0
2014-09-15,左營第四,133.0
2014-09-15,鼓山第三,150.0
2014-09-15,楠梓市場,150.0
2014-09-15,三民第一,150.0
2014-09-15,苓雅市場,150.0
2014-09-15,中華市場,150.0
2014-09-15,旗山第一,120.0
2014-09-15,鳳山第一,0.0
2014-09-15,岡山文賢,132.0
2014-09-15,大寮大發,124.0
2014-09-15,橋頭市場,150.0
2014-09-16,國民市場,133.0
2014-09-16,鹽埕示範,150.0
2014-09-16,新興第二,133.0
2014-09-16,三民第二,
2014-09-16,左營第四,133.0
2014-09-16,鼓山第三,150.0
2014-09-16,楠梓市場,150.0
2014-09-16,三民第一,150.0
2014-09-16,苓雅市場,150.0
2014-09-16,中華市場,150.0
2014-09-16,旗山第一,120.0
2014-09-16,鳳山第一,0.0
2014-09-16,岡山文賢,148.0
2014-09-16,大寮大發,124.0
2014-09-16,橋頭市場,150.0
2014-09-17,國民市場,150.0
2014-09-17,鹽埕示範,150.0
2014-09-17,新興第二,133.0
2014-09-17,三民第二,
2014-09-17,左營第四,133.0
2014-09-17,鼓山第三,150.0
2014-09-17,楠梓市場,150.0
2014-09-17,三民第一,150.0
2014-09-17,苓雅市場,150.0
2014-09-17,中華市場,150.0
2014-09-17,旗山第一,120.0
2014-09-17,鳳山第一,0.0
2014-09-17,岡山文賢,148.0
2014-09-17,大寮大發,124.0
2014-09-17,橋頭市場,150.0
2014-09-18,國民市場,150.0
2014-09-18,鹽埕示範,150.0
2014-09-18,新興第二,133.0
2014-09-18,三民第二,
2014-09-18,左營第四,133.0
2014-09-18,鼓山第三,150.0
2014-09-18,楠梓市場,150.0
2014-09-18,三民第一,150.0
2014-09-18,苓雅市場,150.0
2014-09-18,中華市場,150.0
2014-09-18,旗山第一,120.0
2014-09-18,鳳山第一,0.0
2014-09-18,岡山文賢,148.0
2014-09-18,大寮大發,124.0
2014-09-18,橋頭市場,150.0
2014-09-19,國民市場,150.0
2014-09-19,鹽埕示範,150.0
2014-09-19,新興第二,133.0
2014-09-19,三民第二,
2014-09-19,左營第四,133.0
2014-09-19,鼓山第三,150.0
2014-09-19,楠梓市場,150.0
2014-09-19,三民第一,150.0
2014-09-19,苓雅市場,150.0
2014-09-19,中華市場,150.0
2014-09-19,旗山第一,120.0
2014-09-19,鳳山第一,0.0
2014-09-19,岡山文賢,148.0
2014-09-19,大寮大發,124.0
2014-09-19,橋頭市場,150.0
2014-09-20,國民市場,
2014-09-20,鹽埕示範,
2014-09-20,新興第二,
2014-09-20,三民第二,
2014-09-20,左營第四,
2014-09-20,鼓山第三,
2014-09-20,楠梓市場,
2014-09-20,三民第一,
2014-09-20,苓雅市場,
2014-09-20,中華市場,
2014-09-20,旗山第一,
2014-09-20,鳳山第一,
2014-09-20,岡山文賢,
2014-09-20,大寮大發,
2014-09-20,橋頭市場,
2014-09-21,國民市場,
2014-09-21,鹽埕示範,
2014-09-21,新興第二,
2014-09-21,三民第二,
2014-09-21,左營第四,
2014-09-21,鼓山第三,
2014-09-21,楠梓市場,
2014-09-21,三民第一,
2014-09-21,苓雅市場,
2014-09-21,中華市場,
2014-09-21,旗山第一,
2014-09-21,鳳山第一,
2014-09-21,岡山文賢,
2014-09-21,大寮大發,
2014-09-21,橋頭市場,
2014-09-22,國民市場,133.0
2014-09-22,鹽埕示範,150.0
2014-09-22,新興第二,133.0
2014-09-22,三民第二,166.0
2014-09-22,左營第四,133.0
2014-09-22,鼓山第三,150.0
2014-09-22,楠梓市場,150.0
2014-09-22,三民第一,150.0
2014-09-22,苓雅市場,150.0
2014-09-22,中華市場,150.0
2014-09-22,旗山第一,120.0
2014-09-22,鳳山第一,0.0
2014-09-22,岡山文賢,148.0
2014-09-22,大寮大發,124.0
2014-09-22,橋頭市場,150.0
2014-09-23,國民市場,133.0
2014-09-23,鹽埕示範,
2014-09-23,新興第二,133.0
2014-09-23,三民第二,166.0
2014-09-23,左營第四,133.0
2014-09-23,鼓山第三,150.0
2014-09-23,楠梓市場,150.0
2014-09-23,三民第一,150.0
2014-09-23,苓雅市場,150.0
2014-09-23,中華市場,
2014-09-23,旗山第一,120.0
2014-09-23,鳳山第一,0.0
2014-09-23,岡山文賢,148.0
2014-09-23,大寮大發,132.0
2014-09-23,橋頭市場,150.0
2014-09-24,國民市場,133.0
2014-09-24,鹽埕示範,150.0
2014-09-24,新興第二,133.0
2014-09-24,三民第二,150.0
2014-09-24,左營第四,133.0
2014-09-24,鼓山第三,150.0
2014-09-24,楠梓市場,150.0
2014-09-24,三民第一,150.0
2014-09-24,苓雅市場,133.0
2014-09-24,中華市場,150.0
2014-09-24,旗山第一,120.0
2014-09-24,鳳山第一,0.0
2014-09-24,岡山文賢,148.0
2014-09-24,大寮大發,132.0
2014-09-24,橋頭市場,150.0
2014-09-25,國民市場,133.0
2014-09-25,鹽埕示範,150.0
2014-09-25,新興第二,133.0
2014-09-25,三民第二,150.0
2014-09-25,左營第四,133.0
2014-09-25,鼓山第三,150.0
2014-09-25,楠梓市場,142.0
2014-09-25,三民第一,150.0
2014-09-25,苓雅市場,133.0
2014-09-25,中華市場,150.0
2014-09-25,旗山第一,120.0
2014-09-25,鳳山第一,0.0
2014-09-25,岡山文賢,148.0
2014-09-25,大寮大發,132.0
2014-09-25,橋頭市場,150.0
2014-09-26,國民市場,133.0
2014-09-26,鹽埕示範,
2014-09-26,新興第二,133.0
2014-09-26,三民第二,150.0
2014-09-26,左營第四,133.0
2014-09-26,鼓山第三,150.0
2014-09-26,楠梓市場,142.0
2014-09-26,三民第一,150.0
2014-09-26,苓雅市場,133.0
2014-09-26,中華市場,150.0
2014-09-26,旗山第一,120.0
2014-09-26,鳳山第一,0.0
2014-09-26,岡山文賢,148.0
2014-09-26,大寮大發,132.0
2014-09-26,橋頭市場,150.0
2014-09-27,國民市場,
2014-09-27,鹽埕示範,
2014-09-27,新興第二,
2014-09-27,三民第二,
2014-09-27,左營第四,
2014-09-27,鼓山第三,
2014-09-27,楠梓市場,
2014-09-27,三民第一,
2014-09-27,苓雅市場,
2014-09-27,中華市場,
2014-09-27,旗山第一,
2014-09-27,鳳山第一,
2014-09-27,岡山文賢,
2014-09-27,大寮大發,
2014-09-27,橋頭市場,
2014-09-28,國民市場,
2014-09-28,鹽埕示範,
2014-09-28,新興第二,
2014-09-28,三民第二,
2014-09-28,左營第四,
2014-09-28,鼓山第三,
2014-09-28,楠梓市場,
2014-09-28,三民第一,
2014-09-28,苓雅市場,
2014-09-28,中華市場,
2014-09-28,旗山第一,
2014-09-28,鳳山第一,
2014-09-28,岡山文賢,
2014-09-28,大寮大發,
2014-09-28,橋頭市場,
2014-09-29,國民市場,150.0
2014-09-29,鹽埕示範,150.0
2014-09-29,新興第二,133.0
2014-09-29,三民第二,166.0
2014-09-29,左營第四,133.0
2014-09-29,鼓山第三,150.0
2014-09-29,楠梓市場,142.0
2014-09-29,三民第一,150.0
2014-09-29,苓雅市場,133.0
2014-09-29,中華市場,150.0
2014-09-29,旗山第一,120.0
2014-09-29,鳳山第一,0.0
2014-09-29,岡山文賢,158.0
2014-09-29,大寮大發,132.0
2014-09-29,橋頭市場,150.0
2014-09-30,國民市場,150.0
2014-09-30,鹽埕示範,150.0
2014-09-30,新興第二,133.0
2014-09-30,三民第二,166.0
2014-09-30,左營第四,133.0
2014-09-30,鼓山第三,150.0
2014-09-30,楠梓市場,142.0
2014-09-30,三民第一,150.0
2014-09-30,苓雅市場,150.0
2014-09-30,中華市場,150.0
2014-09-30,旗山第一,120.0
2014-09-30,鳳山第一,0.0
2014-09-30,岡山文賢,158.0
2014-09-30,大寮大發,132.0
2014-09-30,橋頭市場,150.0
